page_url,link_url,link_text,link_type,status,final_url,load_ms,depth,effort,category,timestamp
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/tools/tools,Tools,Internal,200,https://fai.gov/tools,712,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/periodic-table,Periodic Table of Acquisition Innovations,Internal,200,https://acquisitiongateway.gov/periodic-table,544,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/tools/contracting-professionals-career-roadmap,Contracting Professional’s Career Roadmap,Internal,200,https://fai.gov/tools/contracting-professionals-career-roadmap,757,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/resources/co-toolkit,CO Toolkit,Internal,200,https://fai.gov/resources/co-toolkit,1586,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/resources/cor-toolkit,COR Toolkit,Internal,200,https://fai.gov/resources/cor-toolkit,1559,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/resources/toolkit,P/PM Toolkit,Internal,200,https://fai.gov/resources/toolkit,1807,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.fai.gov/sites/fai/files/2025-06/IT%20Acquisition%20CL%20Inventory%20V5May25%20%287%29.pdf,IT Acquisition Continuous Learning Tool,External,200,https://www.fai.gov/sites/fai/files/2025-06/IT%20Acquisition%20CL%20Inventory%20V5May25%20(7).pdf,101,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/tools/1102-experience-development-tool,1102 Experience Development Tool,Internal,200,https://fai.gov/tools/1102-experience-development-tool,767,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/tools/Buy-American-and-Trade-Agreements-Decision-Tools,Buy American & Trade Agreements Decision Tools,Internal,200,https://fai.gov/tools/Buy-American-and-Trade-Agreements-Decision-Tools,771,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/tools/additional-tools,Additional Tools,Internal,200,https://fai.gov/tools/additional-tools,584,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/about/about-fai,About,Internal,200,https://fai.gov/about/about-fai,640,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/resources/acquisition-today,Acquisition Today Newsletter,Internal,200,https://fai.gov/resources/acquisition-today,603,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/about/our-mission,Our Mission,Internal,200,https://fai.gov/about/our-mission,434,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/about/our-leadership,Our Leadership,Internal,200,https://fai.gov/about/our-leadership,500,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/about/awards-recognition-2019,Awards & Recognition,Internal,200,https://fai.gov/about/awards-recognition-2019,727,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/about/award-programs,Award Programs,Internal,200,https://fai.gov/about/award-programs,650,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/about/legislative-authority,Legislative Authority,Internal,200,https://fai.gov/about/legislative-authority,443,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://id.dau.edu/,FAI CSOD Login,External,200,https://id.dau.edu/app/UserHome?iss=https://id.dau.edu&session_hint=AUTHENTICATED,582,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://saar.dau.edu/,Registration,External,200,https://saar.dau.edu/,425,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://public.govdelivery.com/accounts/USFAI/subscriber/qualify,Subscribe,External,200,https://public.govdelivery.com/accounts/USFAI/subscriber/qualify,339,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/humancapital/acm,ACM/SAR Directory,Internal,200,https://fai.gov/humancapital/acm,673,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/training/frequently-asked-questions-faqs,FAQ,Internal,200,https://fai.gov/training/frequently-asked-questions-faqs,664,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/page/contact-us,Contact Us,Internal,200,https://fai.gov/page/contact-us,661,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/certification/fac-c,FAC-C,Internal,200,https://fai.gov/certification/fac-c,675,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/certification/fac-c/new-fac-c-professional,FAC-C (Professional) Certification Requirements,Internal,200,https://fai.gov/certification/fac-c/new-fac-c-professional,366,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/training/continuous-learning-opportunities,Continuous Learning Requirements,Internal,200,https://fai.gov/training/continuous-learning-opportunities,357,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/credentials,Credentials,Internal,200,https://fai.gov/credentials,613,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/certification/fac-c/fac-c-competencies,FAC-C Competencies,Internal,200,https://fai.gov/certification/fac-c/fac-c-competencies,353,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,FAC-C Policy Documents,Internal,200,https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,546,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/certification/fac-c/reciprocity-with-other-certifications,Reciprocity with Other Certifications,Internal,200,https://fai.gov/certification/fac-c/reciprocity-with-other-certifications,393,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://obamawhitehouse.archives.gov/omb/procurement_policy_letter_05-01,Policy Letter 05-01,External,200,https://obamawhitehouse.archives.gov/omb/procurement_policy_letter_05-01,289,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,Top,Internal,200,https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,546,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsa.gov/policy-regulations/policy/acquisition-policy/office-of-acquisition-policy/federal-acquisition-institute,Acquisition Today,External,200,https://www.gsa.gov/policy-regulations/policy/acquisition-policy/office-of-acquisition-policy/federal-acquisition-institute,166,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://twitter.com/FAIgov,,External,403,https://twitter.com/FAIgov,108,2,Low-Medium,4xx Client Error,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.youtube.com/c/FaiGov/featured?app=desktop,,External,200,https://www.youtube.com/c/FaiGov/featured?app=desktop,247,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://services.dau.edu/psp?id=public_portal,DAU Help Desk,External,200,https://services.dau.edu/psp?id=public_portal,416,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/page/contact-us,Contact FAI,Internal,200,https://fai.gov/page/contact-us,661,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/humancapital/acm,ACM/SAR Directory,Internal,200,https://fai.gov/humancapital/acm,673,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/training/frequently-asked-questions-faqs,FAQ,Internal,200,https://fai.gov/training/frequently-asked-questions-faqs,664,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://fai.gov/page/contact-us,Press Inquiries,Internal,200,https://fai.gov/page/contact-us,661,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsa.gov/,,External,200,https://www.gsa.gov/,33,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsa.gov/,General Services Administration,External,200,https://www.gsa.gov/,33,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsa.gov/about-us,About GSA,External,200,https://www.gsa.gov/about-us,32,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsa.gov/website-information/accessibility-aids,Accessibility support,External,404,https://www.gsa.gov/website-information/accessibility-aids,59,2,High,Not Found,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsa.gov/reference/freedom-of-information-act-foia,FOIA requests,External,200,https://www.gsa.gov/reference/freedom-of-information-act-foia,134,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsa.gov/reference/civil-rights-programs/notification-and-federal-employee-antidiscrimination-and-retaliation-act-of-2002,No FEAR Act data,External,200,https://www.gsa.gov/reference/civil-rights-programs/the-no-fear-act,249,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsaig.gov/,Office of the Inspector General,External,200,https://www.gsaig.gov/,353,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsa.gov/reference/reports/budget-performance,Performance reports,External,200,https://www.gsa.gov/reference/reports/budget-and-performance,168,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.gsa.gov/website-information/website-policies,Privacy policy,External,200,https://www.gsa.gov/website-information/website-policies,32,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-c/contracting-fac-c/fac-c-policy-documents,https://www.usa.gov/,Visit USA.gov,External,200,https://www.usa.gov/,149,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,Skip to main content,Internal,200,https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,349,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://dau.csod.com/,FAI CSOD: Login,External,200,https://dau.csod.com/common/ssoerror.aspx?error=Object+reference+not+set+to+an+instance+of+an+object.,354,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://saar.dau.edu/,Registration,External,200,https://saar.dau.edu/,425,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://www.gsa.gov/policy-regulations/policy/acquisition-policy/office-of-acquisition-policy/federal-acquisition-institute,Subscribe,External,200,https://www.gsa.gov/policy-regulations/policy/acquisition-policy/office-of-acquisition-policy/federal-acquisition-institute,166,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/humancapital/acm,ACM/SAR Directory,Internal,200,https://fai.gov/humancapital/acm,673,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/training/frequently-asked-questions-faqs,FAQ,Internal,200,https://fai.gov/training/frequently-asked-questions-faqs,664,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/page/contact-us,Contact Us,Internal,200,https://fai.gov/page/contact-us,661,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/,,Internal,200,https://fai.gov/,382,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/certification/certification-and-career-development-programs,Certification,Internal,200,https://fai.gov/certification/certification-and-career-development-programs,675,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/certification/fac-c,FAC-C,Internal,200,https://fai.gov/certification/fac-c,675,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/certification/fac-cor,FAC-COR,Internal,200,https://fai.gov/certification/fac-cor,449,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/certification/fac-ppm,FAC-P/PM,Internal,200,https://fai.gov/certification/fac-ppm,609,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/credentials,Credentials,Internal,200,https://fai.gov/credentials,613,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/credentials/federal-credentials,Federal Credentials,Internal,200,https://fai.gov/credentials/federal-credentials,502,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/credentials/DAU-credentials,DAU Credentials,Internal,200,https://fai.gov/credentials/DAU-credentials,374,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/training,Training,Internal,200,https://fai.gov/training,646,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/training/find-and-register-for-courses,Find and Register for Courses,Internal,200,https://fai.gov/training/find-and-register-for-courses,1106,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/training/continuous-learning-opportunities,Continuous Learning,Internal,200,https://fai.gov/training/continuous-learning-opportunities,357,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/training/online-training-non-clp,Online Training (Non CLP),Internal,200,https://fai.gov/training/online-training-non-clp,428,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/training/frequently-asked-questions-faqs,Training & Certification FAQ,Internal,200,https://fai.gov/training/frequently-asked-questions-faqs,664,2,None,OK,2026-03-13 07:52:17 EST
https://fai.gov/certification/fac-ppm/contracting-fac/fac-ppm-competencies,https://fai.gov/media-library,Media Library,Internal,200,https://fai.gov/media-library,450,2,None,OK,2026-03-13 07:52:17 EST
